km_ruta,n_paradas,carga_kg,fill_rate,log_carga_kg,costo_km,densidad_paradas,hora_salida,dia_semana_num,es_fin_semana,mes,viajes_conductor,ruta_Ruta-Este,ruta_Ruta-Norte,ruta_Ruta-Oeste,ruta_Ruta-Sur,franja_horaria_TARDE,franja_horaria_NOCHE
22.6,10.0,1623.0,0.3246,7.392647520721623,67.2566371681416,0.44247787610619466,0,1,0,1,3,0,0,0,0,0,0
57.6,5.0,635.0,0.127,6.455198563340122,44.39236111111111,0.08680555555555555,16,3,0,2,11,0,0,0,1,1,0
30.2,3.0,1026.0,0.29314285714285715,6.934397209928558,60.36423841059603,0.09933774834437087,0,3,0,4,32,0,0,0,0,0,0
43.2,4.0,1737.0,0.3474,7.460490305825338,47.291666666666664,0.09259259259259259,16,4,0,5,34,0,1,0,0,1,0
46.6,4.0,658.0,0.188,6.490723534502507,49.742489270386265,0.08583690987124463,16,4,0,1,2,1,0,0,0,1,0
29.8,3.0,1511.0,0.3022,7.321188556739478,53.22147651006711,0.10067114093959731,16,0,0,5,26,0,0,0,0,1,0
27.1,2.0,2421.0,0.4842,7.792348924113037,49.48339483394834,0.07380073800738007,0,5,1,6,38,0,0,0,0,0,0
35.2,7.0,3283.0,0.5471666666666667,8.096817470572319,65.02840909090908,0.19886363636363635,16,3,0,1,1,1,0,0,0,1,0
50.1,8.0,1674.0,0.3348,7.423568444259167,55.0499001996008,0.1596806387225549,8,4,0,1,0,0,0,1,0,0,0
54.7,9.0,2749.0,0.45816666666666667,7.919356190660617,41.608775137111515,0.16453382084095064,0,6,1,6,36,0,1,0,0,0,0
42.8,9.0,1405.0,0.4014285714285714,7.2485040723706105,51.35514018691589,0.21028037383177572,0,3,0,2,7,1,0,0,0,0,0
28.3,3.0,2188.0,0.4376,7.691200097522863,53.46289752650176,0.10600706713780919,8,0,0,1,2,0,0,0,0,0,0
40.4,4.0,1156.0,0.2312,7.053585727193677,48.490099009900995,0.09900990099009901,8,5,1,2,17,1,0,0,0,0,0
49.3,2.0,898.0,0.2245,6.80128303447162,52.555780933062884,0.04056795131845842,0,4,0,6,36,0,0,1,0,0,0
63.3,4.0,3247.0,0.6494,8.085794701281568,40.06319115323855,0.06319115323854661,8,6,1,2,11,0,0,0,1,0,0
38.1,10.0,679.0,0.194,6.522092798170152,49.658792650918635,0.26246719160104987,0,5,1,2,12,1,0,0,0,0,0
45.2,3.0,1544.0,0.25733333333333336,7.3427791893318455,43.82743362831858,0.0663716814159292,8,4,0,2,14,1,0,0,0,0,0
60.5,4.0,1264.0,0.316,7.142827401161621,43.47107438016529,0.06611570247933884,8,0,0,5,33,0,0,0,1,0,0
45.6,11.0,2812.0,0.4686666666666667,7.9420068084898565,50.175438596491226,0.2412280701754386,8,6,1,3,13,0,1,0,0,0,0
29.4,10.0,1659.0,0.41475,7.414572881350589,60.544217687074834,0.3401360544217687,0,1,0,2,13,0,0,0,0,0,0
59.4,3.0,3223.0,0.80575,8.07837810362652,48.65319865319866,0.050505050505050504,0,6,1,5,31,0,0,1,0,0,0
50.7,6.0,3102.0,0.517,8.04012466444838,51.341222879684416,0.11834319526627218,0,6,1,5,32,0,0,1,0,0,0
39.2,7.0,2059.0,0.4118,7.630461261783627,46.12244897959183,0.17857142857142855,0,4,0,3,21,0,1,0,0,0,0
41.5,9.0,1364.0,0.38971428571428574,7.21890970761906,62.53012048192771,0.21686746987951808,16,3,0,5,23,1,0,0,0,1,0
38.3,10.0,1208.0,0.34514285714285714,7.097548850614793,55.01305483028721,0.26109660574412535,16,2,0,4,20,1,0,0,0,1,0
47.8,11.0,1273.0,0.3637142857142857,7.149916836132109,46.75732217573222,0.23012552301255232,8,6,1,6,39,1,0,0,0,0,0
54.4,11.0,2615.0,0.43583333333333335,7.86940171257709,51.39705882352941,0.20220588235294118,0,0,0,2,10,0,0,0,1,0,0
31.2,4.0,1056.0,0.2112,6.963189985870238,63.621794871794876,0.12820512820512822,16,4,0,5,30,1,0,0,0,1,0
58.4,9.0,1775.0,0.5071428571428571,7.4821189235521155,40.428082191780824,0.1541095890410959,8,3,0,1,5,0,0,0,1,0,0
62.3,8.0,1927.0,0.32116666666666666,7.564238475170491,53.45104333868379,0.12841091492776888,0,2,0,3,19,0,0,0,1,0,0
54.6,5.0,2112.0,0.528,7.655864017616056,44.3040293040293,0.09157509157509157,0,2,0,2,13,0,0,0,1,0,0
53.6,5.0,2393.0,0.4786,7.780720886117918,43.5634328358209,0.09328358208955223,8,5,1,6,44,0,0,1,0,0,0
50.7,7.0,3331.0,0.9517142857142857,8.111328003286733,44.33925049309664,0.1380670611439842,0,1,0,5,34,0,1,0,0,0,0
16.4,7.0,2082.0,0.5205,7.641564441260972,76.34146341463415,0.426829268292683,8,2,0,5,35,0,0,0,0,0,0
36.7,7.0,1816.0,0.30266666666666664,7.504942068396171,47.98365122615803,0.19073569482288827,16,1,0,4,18,0,1,0,0,1,0
50.2,3.0,3209.0,0.80225,8.07402621612406,52.05179282868526,0.0597609561752988,8,3,0,2,8,0,0,1,0,0,0
49.6,5.0,1935.0,0.48375,7.568379267836522,51.91532258064516,0.10080645161290322,16,0,0,3,19,0,0,1,0,1,0
34.2,8.0,1585.0,0.26416666666666666,7.368970402194793,56.05263157894736,0.23391812865497075,8,1,0,2,13,0,0,0,0,0,0
26.1,3.0,3342.0,0.8355,8.114623886420098,56.245210727969344,0.11494252873563218,16,4,0,1,8,0,0,0,0,1,0
45.0,3.0,2337.0,0.4674,7.757051142032013,41.08888888888889,0.06666666666666667,16,3,0,2,14,0,0,0,0,1,0
66.5,4.0,1368.0,0.39085714285714285,7.221835825288449,47.714285714285715,0.06015037593984962,8,5,1,5,23,0,0,0,1,0,0
49.4,3.0,2732.0,0.683,7.913155185928068,50.26315789473684,0.06072874493927126,16,3,0,6,39,1,0,0,0,1,0
18.7,2.0,2356.0,0.39266666666666666,7.7651449029361315,73.04812834224599,0.10695187165775401,16,1,0,1,5,0,0,0,0,1,0
38.0,6.0,2624.0,0.656,7.872836175025724,57.078947368421055,0.15789473684210525,16,6,1,3,24,0,1,0,0,1,0
26.9,10.0,1085.0,0.18083333333333335,6.990256500493881,68.364312267658,0.3717472118959108,0,1,0,2,18,0,0,0,0,0,0
34.9,10.0,961.0,0.2745714285714286,6.8690144506657065,39.656160458452725,0.2865329512893983,8,0,0,2,17,1,0,0,0,0,0
29.1,4.0,1959.0,0.5597142857142857,7.580699752224563,56.11683848797251,0.1374570446735395,8,5,1,3,18,0,0,0,0,0,0
38.2,4.0,1879.0,0.46975,7.539027055823995,58.29842931937172,0.10471204188481674,0,1,0,3,17,1,0,0,0,0,0
53.6,6.0,1411.0,0.35275,7.252762418053187,46.0634328358209,0.11194029850746269,16,5,1,1,3,0,0,1,0,1,0
58.6,2.0,3417.0,0.9762857142857143,8.136810863675537,48.37883959044368,0.034129692832764506,8,0,0,6,42,0,0,1,0,0,0
51.2,5.0,3270.0,0.8175,8.092851027538384,47.94921875,0.09765625,8,2,0,4,29,0,1,0,0,0,0
52.4,2.0,1320.0,0.37714285714285717,7.186144304522325,45.458015267175576,0.03816793893129771,8,1,0,3,22,0,1,0,0,0,0
40.1,6.0,2202.0,0.367,7.697575346802343,51.49625935162094,0.14962593516209477,16,6,1,2,9,0,1,0,0,1,0
51.0,8.0,1009.0,0.25225,6.917705609835305,42.372549019607845,0.1568627450980392,8,0,0,4,33,0,0,1,0,0,0
40.2,9.0,3484.0,0.871,8.156223323194624,56.29353233830845,0.22388059701492535,16,3,0,4,30,0,1,0,0,1,0
48.8,5.0,710.0,0.142,6.566672429803241,51.9672131147541,0.10245901639344263,0,3,0,3,23,0,1,0,0,0,0
45.0,7.0,2571.0,0.64275,7.85243908535751,45.51111111111111,0.15555555555555556,0,1,0,4,35,0,0,0,0,0,0
68.6,5.0,3130.0,0.8942857142857142,8.049107721326406,43.00291545189505,0.0728862973760933,0,2,0,5,35,0,0,0,1,0,0
45.0,9.0,2936.0,0.48933333333333334,7.98514393119862,49.84444444444444,0.2,0,0,0,3,16,0,0,0,1,0,0
34.7,6.0,1959.0,0.3265,7.580699752224563,60.86455331412103,0.17291066282420747,16,0,0,4,17,1,0,0,0,1,0
32.8,5.0,2742.0,0.5484,7.916807490937603,54.054878048780495,0.15243902439024393,0,3,0,3,17,1,0,0,0,0,0
26.8,7.0,2418.0,0.6908571428571428,7.791109510610028,75.07462686567165,0.26119402985074625,8,3,0,5,44,0,0,0,0,0,0
32.9,5.0,1608.0,0.268,7.3833681469923835,48.57142857142858,0.1519756838905775,8,2,0,4,19,1,0,0,0,0,0
30.0,6.0,2541.0,0.63525,7.8407064517494,52.46666666666667,0.2,0,0,0,1,5,0,0,0,0,0,0
59.6,5.0,2025.0,0.50625,7.613818684808629,48.03691275167785,0.08389261744966443,8,4,0,3,22,0,0,0,1,0,0
39.1,11.0,3197.0,0.6394,8.0702808933939,52.71099744245524,0.2813299232736573,8,6,1,2,12,1,0,0,0,0,0
48.5,2.0,1102.0,0.2204,7.005789019253503,47.05154639175258,0.041237113402061855,8,4,0,5,30,0,1,0,0,0,0
55.2,7.0,2782.0,0.46366666666666667,7.931284761525891,47.880434782608695,0.12681159420289853,8,6,1,3,22,0,0,1,0,0,0
53.4,6.0,2475.0,0.4125,7.814399633804487,48.37078651685393,0.11235955056179775,8,1,0,5,44,0,0,0,1,0,0
45.2,4.0,1883.0,0.31383333333333335,7.5411524551363085,46.17256637168141,0.08849557522123894,8,6,1,4,27,0,1,0,0,0,0
47.8,6.0,3134.0,0.6268,8.050384453067021,44.64435146443515,0.12552301255230125,16,0,0,1,7,0,0,1,0,1,0
56.5,2.0,3308.0,0.827,8.104401307921613,43.150442477876105,0.035398230088495575,0,4,0,2,8,0,0,1,0,0,0
30.0,10.0,1959.0,0.5597142857142857,7.580699752224563,50.8,0.3333333333333333,16,3,0,1,6,0,0,0,0,1,0
38.7,9.0,2811.0,0.8031428571428572,7.941651252930556,51.08527131782945,0.23255813953488372,8,0,0,5,51,1,0,0,0,0,0
47.6,7.0,3298.0,0.5496666666666666,8.101374671228582,53.92857142857142,0.14705882352941177,0,4,0,1,0,0,1,0,0,0,0
31.1,7.0,2689.0,0.67225,7.897296472595885,70.19292604501608,0.22508038585209003,0,3,0,5,24,0,0,0,0,0,0
20.3,2.0,2741.0,0.4568333333333333,7.91644286012226,74.92610837438423,0.09852216748768472,8,5,1,4,37,0,0,0,0,0,0
45.0,11.0,2214.0,0.6325714285714286,7.703007682479236,42.75555555555555,0.24444444444444444,16,2,0,4,35,0,0,0,1,1,0
30.3,9.0,1959.0,0.3918,7.580699752224563,63.168316831683164,0.297029702970297,16,5,1,2,12,1,0,0,0,1,0
25.2,6.0,1838.0,0.3676,7.516977224604321,62.93650793650794,0.2380952380952381,0,3,0,2,11,0,0,0,0,0,0
51.8,10.0,1178.0,0.2945,7.072421900537371,54.51737451737452,0.19305019305019305,0,5,1,3,16,0,1,0,0,0,0
37.2,9.0,2780.0,0.695,7.930565854233965,47.84946236559139,0.24193548387096772,0,0,0,5,46,1,0,0,0,0,0
47.4,7.0,1462.0,0.24366666666666667,7.288244401020124,52.82700421940928,0.14767932489451477,8,0,0,3,11,1,0,0,0,0,0
67.7,2.0,593.0,0.16942857142857143,6.386879319362645,43.55982274741506,0.029542097488921712,16,4,0,5,27,0,0,0,1,1,0
36.5,2.0,1959.0,0.3265,7.580699752224563,47.945205479452056,0.0547945205479452,8,5,1,1,0,1,0,0,0,0,0
45.0,6.0,605.0,0.17285714285714285,6.406879986069314,49.6,0.13333333333333333,16,2,0,5,36,0,1,0,0,1,0
45.7,2.0,2104.0,0.4208,7.652070746116482,61.68490153172866,0.0437636761487965,8,1,0,2,6,0,1,0,0,0,0
32.2,11.0,2505.0,0.7157142857142857,7.826443135456014,60.27950310559006,0.3416149068322981,0,1,0,1,8,1,0,0,0,0,0
53.5,8.0,580.0,0.116,6.364750756851911,39.90654205607477,0.14953271028037382,16,0,0,1,3,0,0,0,1,1,0
67.4,5.0,1709.0,0.2848333333333333,7.444248649496705,37.53709198813056,0.07418397626112759,16,1,0,4,20,0,0,0,1,1,0
45.3,6.0,3237.0,0.5395,8.08271113423758,60.55187637969095,0.13245033112582782,16,1,0,2,12,0,1,0,0,1,0
32.4,7.0,1928.0,0.3856,7.564757012905729,49.75308641975309,0.2160493827160494,8,4,0,6,40,0,0,0,0,0,0
25.2,9.0,1176.0,0.2352,7.0707241072602764,57.06349206349206,0.35714285714285715,16,2,0,4,25,0,0,0,0,1,0
45.1,7.0,2935.0,0.587,7.984803389734406,45.07760532150776,0.15521064301552107,0,6,1,6,34,0,0,1,0,0,0
64.3,2.0,3484.0,0.9954285714285714,8.156223323194624,40.606531881804045,0.03110419906687403,0,5,1,3,20,0,0,0,1,0,0
42.0,10.0,2879.0,0.8225714285714286,7.965545573129992,49.714285714285715,0.23809523809523808,0,3,0,4,26,1,0,0,0,0,0
35.4,2.0,2069.0,0.51725,7.635303886259415,44.09604519774012,0.05649717514124294,16,0,0,5,29,0,0,0,0,1,0
42.8,7.0,1675.0,0.2791666666666667,7.424165281042028,44.62616822429907,0.1635514018691589,16,1,0,2,13,0,1,0,0,1,0
66.9,4.0,2357.0,0.4714,7.765569081097317,42.152466367713004,0.059790732436472344,16,6,1,5,26,0,0,0,1,1,0
47.5,6.0,769.0,0.21971428571428572,6.646390514847729,51.68421052631579,0.12631578947368421,0,2,0,2,7,0,0,0,1,0,0
31.1,10.0,1545.0,0.2575,7.343426229147367,65.91639871382637,0.3215434083601286,0,4,0,5,46,0,0,0,0,0,0
38.0,5.0,743.0,0.1486,6.612041034833092,47.921052631578945,0.13157894736842105,16,6,1,4,23,1,0,0,0,1,0
34.5,9.0,3406.0,0.8515,8.133587417660966,51.10144927536232,0.2608695652173913,0,1,0,2,11,1,0,0,0,0,0
49.2,10.0,2888.0,0.8251428571428572,7.968665700466235,40.30487804878049,0.2032520325203252,16,5,1,5,42,0,1,0,0,1,0
67.1,10.0,742.0,0.212,6.610696044717759,42.622950819672134,0.1490312965722802,0,6,1,2,4,0,0,0,1,0,0
32.5,6.0,1869.0,0.46725,7.533693709848633,57.04615384615385,0.18461538461538463,16,0,0,2,12,1,0,0,0,1,0
54.3,8.0,963.0,0.24075,6.871091294610546,38.56353591160221,0.14732965009208104,16,4,0,3,19,0,0,1,0,1,0
48.2,11.0,1160.0,0.232,7.057036981697891,47.13692946058091,0.22821576763485477,8,2,0,5,31,0,1,0,0,0,0
61.2,10.0,2455.0,0.491,7.806289289267033,42.02614379084967,0.16339869281045752,8,6,1,2,5,0,0,1,0,0,0
50.1,7.0,2009.0,0.3348333333333333,7.605890001053122,47.18562874251497,0.13972055888223553,16,4,0,5,37,0,1,0,0,1,0
52.4,10.0,689.0,0.19685714285714287,6.536691597591305,48.07251908396947,0.19083969465648856,16,0,0,2,4,0,0,1,0,1,0
51.2,10.0,1048.0,0.2096,6.955592608396297,43.02734375,0.1953125,0,0,0,3,16,0,0,1,0,0,0
44.0,11.0,700.0,0.175,6.55250788703459,49.02272727272727,0.25,8,6,1,3,15,1,0,0,0,0,0
53.7,4.0,1026.0,0.2565,6.934397209928558,48.00744878957169,0.07448789571694599,0,0,0,3,18,0,0,1,0,0,0
42.3,10.0,2319.0,0.6625714285714286,7.749322464660356,49.66903073286052,0.2364066193853428,16,5,1,4,32,0,1,0,0,1,0
63.4,8.0,3044.0,0.6088,8.021256180143997,52.14511041009464,0.12618296529968454,8,3,0,4,30,0,0,0,1,0,0
45.0,9.0,1938.0,0.323,7.569927655242652,41.2,0.2,0,0,0,4,40,0,1,0,0,0,0
44.5,4.0,1959.0,0.48975,7.580699752224563,53.95505617977528,0.0898876404494382,16,4,0,5,27,0,1,0,0,1,0
28.3,7.0,2843.0,0.5686,7.952966790923131,63.18021201413428,0.24734982332155475,16,0,0,5,28,0,0,0,0,1,0
36.2,7.0,3226.0,0.9217142857142857,8.079308192051961,65.88397790055248,0.19337016574585633,16,5,1,4,24,1,0,0,0,1,0
31.3,10.0,1068.0,0.30514285714285716,6.974478911025045,57.06070287539936,0.3194888178913738,16,1,0,2,9,1,0,0,0,1,0
45.5,8.0,1443.0,0.4122857142857143,7.275172319452771,56.59340659340659,0.17582417582417584,16,4,0,4,29,0,1,0,0,1,0
59.8,9.0,1613.0,0.40325,7.3864708488298945,57.290969899665555,0.1505016722408027,8,6,1,3,14,0,0,0,1,0,0
52.9,4.0,2886.0,0.8245714285714286,7.967973179662935,43.51606805293006,0.07561436672967864,8,1,0,5,43,0,0,0,1,0,0
36.1,10.0,1543.0,0.25716666666666665,7.342131730584722,55.84487534626039,0.27700831024930744,0,5,1,3,15,0,0,0,0,0,0
53.4,3.0,3102.0,0.517,8.04012466444838,54.40074906367041,0.056179775280898875,0,3,0,2,9,0,0,1,0,0,0
26.2,2.0,2666.0,0.7617142857142857,7.888709524182015,60.0,0.07633587786259542,0,2,0,5,30,0,0,0,0,0,0
43.9,6.0,1959.0,0.3918,7.580699752224563,46.332574031890665,0.1366742596810934,8,0,0,4,24,1,0,0,0,0,0
31.1,2.0,2191.0,0.54775,7.692569648067906,51.061093247588424,0.06430868167202572,0,3,0,5,44,1,0,0,0,0,0
50.2,7.0,1706.0,0.4265,7.442492722794441,54.8406374501992,0.1394422310756972,8,1,0,5,18,0,0,1,0,0,0
57.5,7.0,1722.0,0.4305,7.45182223652793,39.77391304347826,0.12173913043478261,0,1,0,4,28,0,0,0,1,0,0
35.9,10.0,3449.0,0.9854285714285714,8.146129510025405,50.72423398328691,0.2785515320334262,8,1,0,4,23,0,0,0,0,0,0
38.0,3.0,3010.0,0.7525,8.010027528481734,51.31578947368421,0.07894736842105263,0,2,0,4,25,1,0,0,0,0,0
45.2,5.0,3316.0,0.9474285714285714,8.106816038947052,52.85398230088495,0.11061946902654866,0,1,0,5,20,0,1,0,0,0,0
51.2,11.0,616.0,0.1232,6.424869023905388,35.5859375,0.21484375,8,3,0,4,33,0,0,1,0,0,0
38.2,8.0,3012.0,0.753,8.0106915391303,57.617801047120416,0.20942408376963348,8,4,0,2,7,1,0,0,0,0,0
36.4,10.0,3337.0,0.9534285714285714,8.11312710422178,53.98351648351649,0.27472527472527475,16,5,1,3,17,1,0,0,0,1,0
33.2,3.0,1959.0,0.3265,7.580699752224563,55.3012048192771,0.09036144578313252,8,6,1,4,21,1,0,0,0,0,0
23.0,6.0,1648.0,0.27466666666666667,7.407924322559599,62.130434782608695,0.2608695652173913,0,6,1,5,24,0,0,0,0,0,0
40.8,10.0,3469.0,0.86725,8.151909872940905,42.254901960784316,0.2450980392156863,8,3,0,6,37,1,0,0,0,0,0
30.1,11.0,1496.0,0.2992,7.311218384419629,55.81395348837209,0.3654485049833887,8,1,0,6,35,0,0,0,0,0,0
44.5,11.0,3453.0,0.6906,8.147288258706624,44.06741573033708,0.24719101123595505,16,2,0,5,36,0,0,1,0,1,0
47.0,10.0,2380.0,0.595,7.7752758464868625,50.87234042553192,0.2127659574468085,16,2,0,3,24,0,0,1,0,1,0
52.5,4.0,1086.0,0.3102857142857143,6.99117688712121,44.304761904761904,0.0761904761904762,16,0,0,4,27,0,0,1,0,1,0
48.3,11.0,690.0,0.115,6.53813982376767,46.04554865424431,0.2277432712215321,16,0,0,2,8,1,0,0,0,1,0
50.9,5.0,2887.0,0.5774,7.968319500012717,56.581532416502945,0.09823182711198429,8,5,1,2,14,0,0,1,0,0,0
49.7,5.0,1810.0,0.362,7.501634457883413,56.05633802816901,0.10060362173038229,16,4,0,3,19,0,1,0,0,1,0
49.1,7.0,2744.0,0.5488,7.917536353943631,37.86150712830957,0.1425661914460285,0,4,0,3,27,0,1,0,0,0,0
